user_id,product_id
12020,5479
12020,45154
12020,21616
12020,30406
12020,21903
12020,47209
12020,43662
12020,30169
12020,39485
12020,24964
12020,21908
12020,45535
12020,26209
12020,28842
12020,5337
53673,23909
53673,17110
53673,39461
53673,39877
187331,27850
187331,38218
187331,6135
187331,8671
187331,10321
187331,8424
187331,5876
187331,2524
187331,35370
187331,10722
210,28785
210,8277
210,22035
210,44596
210,28849
210,3376
210,5373
210,37192
210,21938
210,23537
210,7751
210,31539
210,8193
210,24852
210,23909
210,35547
210,47209
210,4920
210,7559
210,33043
210,48179
210,35221
210,42768
210,7649
210,43760
210,31717
210,42585
210,27156
210,21616
210,27690
210,38837
210,23622
210,44580
210,44661
210,7969
210,29256
210,41678
210,16797
121191,38689
121191,16341
121191,31640
121191,37029
121191,24852
121191,16797
121191,27925
121191,45066
121191,20842
121191,6933
121191,5373
121191,22935
121191,7021
121191,24184
121191,21938
121191,31343
121191,17454
121191,17461
121191,27156
121191,44359
121191,30031
121191,46720
121191,44142
121191,24964
121191,20114
121191,31717
121191,28278
121191,47672
85364,25146
85364,18811
85364,45123
85364,13166
85364,9065
85364,42265
85364,10025
85364,7854
85364,21386
85364,365
135769,42342
135769,49683
135769,49235
135769,24852
135769,47672
135769,39121
135769,17949
135769,39071
135769,5769
135769,28999
135769,7862
135769,39108
135769,22031
135769,25931
146191,34622
146191,30154
146191,45374
146191,24838
146191,19677
146191,5785
146191,10070
146191,21393
100360,29675
100360,49198
100360,5385
100360,44359
100360,44580
100360,36550
100360,8153
100360,28913
100360,40154
100360,14634
100360,29487
187298,1511
187298,35921
187298,34876
187298,22553
187298,34362
187298,18880
187298,2238
187298,45013
187298,30391
187298,6195
28381,39475
46345,49156
46345,44422
46345,46720
46345,24852
46345,42183
46345,4920
46345,17200
46345,10603
46345,28289
46345,31487
46345,26736
20831,26369
20831,42507
20831,39747
20831,26165
20831,30169
122981,30169
11604,8351
11604,37247
11604,10068
11604,38028
11604,25146
11604,18109
11604,31433
178683,6726
178683,28289
178683,22825
178683,17400
178683,30391
178683,39877
178683,13176
178683,45066
178683,44359
178683,4920
178683,46906
178683,8174
178683,46969
178683,47042
178683,35163
178683,44491
178683,35940
178683,42310
178683,48450
178683,34496
178683,23375
178683,12206
178683,48255
178683,30994
178683,45368
178683,15683
178683,24231
178683,13885
178683,41319
178683,16743
178683,21508
178683,21198
178683,16752
178683,39469
178683,3479
178683,3397
178683,28535
178683,30489
178683,5189
178683,35108
178683,7175
138563,13176
138563,27966
138563,10912
138563,30391
138563,39275
138563,7361
138563,40268
138563,30489
138563,34151
43178,43534
43178,15680
41125,16281
41125,13176
41125,7862
41125,44371
41125,31805
41125,21385
41125,8953
41125,9076
41125,20940
41125,37710
41125,12427
41125,42265
41125,32689
41125,30827
41125,42282
41125,18615
157331,44234
157331,7009
157331,22520
157331,38920
157331,204
157331,49113
157331,21797
157331,12442
129412,47626
129412,28842
129412,45622
129412,40236
129412,22140
129412,27985
79195,17207
79195,19660
79195,13176
79195,38768
79195,8571
79195,12078
96835,21137
96835,13113
74757,28373
74757,7955
55785,45143
55785,4792
55785,49683
55785,44278
55785,25890
55785,4605
55785,30406
55785,16462
55785,16797
55785,31981
55785,24852
55785,17948
55785,42265
21797,31848
82270,29363
82270,38775
82270,33279
7874,5077
7874,24852
7874,47766
7874,17341
7874,21225
184727,33120
16652,34574
16652,17224
16652,12384
16652,13176
16652,4396
16652,31506
203780,27845
203780,37687
203780,33768
203780,9601
203780,14467
203780,13176
96923,48015
96923,24186
96923,9623
96923,33198
123622,16797
40227,18670
40227,1719
40227,17375
40227,28928
40227,41950
40227,28289
40227,49235
40227,38456
40227,6104
40227,42701
40227,2732
40227,19508
40227,24010
40227,24507
40227,18441
40227,44359
73492,47740
73492,33401
73492,12614
153119,40571
164844,24489
164844,24852
164844,42736
164844,14267
164844,15630
164844,15604
164844,38689
46877,1406
46877,18897
146986,44422
146986,33037
146986,35221
146986,9839
146986,49235
4389,22587
4389,34969
4389,19982
4389,30305
4389,9166
4389,6383
4389,25146
4389,7676
62596,24561
62596,20120
62596,22035
62596,32442
62596,49235
62596,4421
62596,8075
62596,12007
97891,38928
97891,15541
23408,30776
23408,27695
23408,28745
23408,24372
23408,43122
23408,39928
23408,41842
23408,33527
23408,10992
120572,2825
120572,47766
120572,13176
120572,40516
120572,20995
120572,37646
120572,35887
120572,2002
120572,17360
94535,35112
94535,47209
94535,1896
94535,43122
94535,30949
94535,25197
94535,36772
94535,8174
94535,42421
94535,18761
205563,33000
205563,42445
205563,7014
205563,27086
205563,42736
205563,38679
205563,32959
205563,9076
205563,37687
205563,28849
205563,33216
205563,21417
205563,14992
205563,48775
205563,29139
172329,48874
172329,27845
172329,6347
172329,25138
172329,3957
172329,22825
172329,39928
172329,39275
172329,26604
172329,47229
172329,5876
172329,33443
172329,21137
172329,19057
172329,35547
172329,30391
172329,41220
172329,13646
172329,117
172329,22025
172329,40233
172329,16973
172329,39427
172329,41375
172329,30995
172329,34126
172329,46667
172329,22963
172329,5646
172329,28535
172329,14819
172329,7485
172329,2846
172329,48072
172329,17652
172329,14704
172329,38777
172329,20034
172329,47766
172329,49383
172329,31441
172329,9468
144793,37464
144793,37103
144793,37552
144793,17652
144793,43122
144793,20995
144793,17461
144793,19478
144793,3020
144793,19446
144793,39275
144793,31539
144793,31343
57590,24852
57590,29941
57590,2321
57590,6781
124885,15537
124885,32718
124885,4210
124885,43124
124885,46804
124885,4972
124885,44337
124885,8135
124885,30021
124885,29728
124885,18267
124885,29648
87087,6395
87087,47547
87087,11777
87087,23730
87087,21903
74571,6111
74571,22890
74571,4137
74571,34503
74571,43961
74571,2452
74571,39275
74571,4591
74571,11773
5349,39928
5349,38777
5349,27966
5349,30391
5349,31717
5349,26384
5349,27845
5349,15604
5349,27182
5349,22935
5349,35121
5349,40377
5349,23537
159169,44632
159169,5876
159169,47209
159169,30233
159169,33575
132860,32478
132860,46521
140259,5819
140259,24852
140259,49610
140259,31102
140259,31807
140259,20844
140259,46676
140259,23452
163964,16797
163964,37592
163964,27985
163964,40332
163964,12562
163964,34993
163964,49106
163964,44234
163964,40228
163964,23909
163964,35984
163964,35124
163964,18394
163964,9076
163964,38996
163964,33357
163964,22289
163964,25457
96665,30827
96665,17207
96665,26088
197369,16797
197369,35364
197369,28373
197369,35921
197369,44632
197369,36127
197369,28122
197369,13779
197369,1158
160532,17465
160532,24221
160532,7280
160532,14704
160532,45633
160532,10172
160532,38777
122440,49235
122440,18918
122440,24852
122440,4451
122440,21318
122440,46962
122440,24397
122440,37220
122440,27888
122440,23375
122440,38596
122440,18370
122440,17008
122440,47890
122440,9839
122440,18418
122440,45965
25749,42736
25749,5337
25749,4605
25749,29487
25749,10749
25749,1322
25749,8955
25749,31553
25749,581
25749,11265
25749,38579
25749,28204
25749,26700
25749,30183
25749,36086
25749,42873
25749,19624
25749,48542
25749,7600
172793,5134
172793,34530
172793,31506
172793,37220
172793,39619
172793,23165
172793,44359
172793,22935
172793,23734
172793,5746
172793,30489
172793,43961
37636,38689
37636,24852
37636,45066
37636,35078
37636,4138
37636,4920
37636,9595
37636,27663
37636,15200
37636,40910
37636,33527
37636,6046
37636,41665
37636,24964
37636,42736
37636,8671
37636,28579
37636,21137
37636,19019
37636,18594
37636,28849
156853,27845
156853,22035
156853,25093
156853,9808
156853,5194
156853,21137
156853,9934
156853,48395
156853,4163
156853,18465
156853,5077
156853,37966
156853,44533
156853,36036
156853,26177
156853,26800
156853,40501
156853,30420
156853,33144
156853,22447
156853,41047
156853,22276
156853,33257
156853,32051
195769,21781
195769,21938
195769,34358
195769,12143
195769,14536
195769,11408
195769,12013
195769,22943
195769,39464
195769,31495
195769,5449
195769,29315
195769,14182
105271,18027
105271,27966
105271,47766
105271,26604
105271,21137
105271,27086
105271,34525
105271,39275
105271,17706
105271,46106
105271,45544
105271,44632
105271,22825
105271,8277
105271,46308
105271,13774
105271,13176
105271,5973
105271,21376
105271,10644
105271,6020
105271,5876
3827,24964
3827,48709
3827,10385
3827,44359
26950,26187
26950,7241
26950,21227
26950,24654
26950,19468
26950,10673
200074,21137
200074,35121
200074,13176
200074,25332
200074,29127
200074,45679
200074,20995
200074,19660
200074,24830
200074,33000
200074,34190
200074,22825
200074,21267
125596,36550
125596,11538
125596,12312
125596,19677
125596,12872
125596,46667
125596,24852
125596,2086
125596,27966
125596,29439
125596,42828
125596,24125
125596,44278
125596,9076
125596,2309
125596,47766
125596,39054
125596,14766
125596,46676
125596,24489
125596,4086
39117,13176
39117,21137
39117,13249
39117,37687
39117,39928
39117,24221
39117,35951
39117,9825
39117,21709
39117,45007
39117,33407
39117,43122
39117,258
39117,25197
39117,36999
39117,43749
39117,43908
39117,2780
39117,41259
39117,35939
39117,42701
39117,38827
39117,3213
39117,1757
11386,12341
28102,21938
28102,14106
28102,44566
28102,19173
136355,12597
136355,3896
136355,39228
136355,24841
136355,22035
136355,14766
136355,18811
136355,40310
136355,26032
136355,18926
136355,4799
136355,36333
17446,16254
17446,26348
17446,22886
17446,1065
17446,30425
17446,9139
17446,30247
17446,43741
17446,42240
17446,31883
17446,34217
88288,38777
88288,27966
88288,39180
88288,36011
88288,4269
88288,14447
88288,46787
88288,5876
88288,16387
88288,10339
88288,49519
88288,26283
88288,41220
88288,12099
174543,47766
174543,13166
174543,24852
174543,24841
174543,16825
174543,5194
174543,9595
174543,42450
174543,16744
174543,28350
174543,32184
174543,14267
174543,30962
174543,5212
174543,17224
148472,12099
148472,22959
148472,40078
148472,10199
148472,31066
75936,28833
75936,1364
75936,5020
75936,14778
84998,14332
84998,7228
84998,21174
84998,28204
84998,13166
84998,22035
84998,39303
84998,47209
45864,5258
45864,19691
45864,32303
45864,43739
45864,49235
195012,44632
195012,26209
195012,31231
195012,8580
195012,13328
195012,23763
195012,4920
195012,41950
195012,5785
195012,27966
195012,25836
195012,12406
195012,36956
195012,18104
195012,24925
195012,15820
195012,31262
195012,25239
195012,9840
195012,21281
195012,22675
195012,46844
195012,42777
195012,28517
195012,35070
195012,6558
195012,35721
195012,37067
195012,47944
195012,30827
195012,6166
195012,33290
195012,12442
195012,49495
195012,2727
195012,2612
195012,39161
130487,45965
130487,8174
130487,27247
19796,33894
19796,14493
19796,48004
19796,26219
19796,23892
19796,9139
19796,41337
19796,12405
3656,37066
3656,9657
3656,30821
3656,12291
3656,47559
3656,49635
3656,48299
3656,49060
3656,39224
3656,36130
3656,31981
3656,16953
3656,49598
113332,44683
113332,17878
100820,22771
100820,23405
100820,28199
100820,2633
100820,18751
97382,37710
110121,27845
110121,1039
110121,47766
110121,28934
110121,27966
110121,9595
110121,23594
110121,11352
110121,37215
110121,27454
110121,34358
110121,23898
110121,18465
110121,5194
110121,34565
110121,36695
110121,4799
110121,1057
110121,12144
110121,34128
110121,4962
110121,37718
110121,2846
110121,26309
110121,21847
110121,24373
60918,21938
60918,31717
60918,5922
60918,47156
60918,27288
73421,21903
73421,13176
73421,18465
73421,9444
73421,47229
73421,40749
73421,34329
90551,44632
90551,23165
90551,49273
90551,1090
90551,21137
90551,5445
90551,35951
90551,49235
90551,5991
90551,26369
90551,15960
90551,42701
90551,10469
90551,19895
90551,18399
90551,48171
90551,18465
90551,8041
90551,46667
90551,43647
90551,49520
61480,40338
61480,34283
61480,32175
61480,34115
61480,19823
61480,2408
61480,47391
61480,10819
61480,18934
116940,22308
116940,7522
116940,24852
116940,47209
116940,18382
116940,25225
116940,42454
116940,25295
116940,31481
116940,40180
116940,47119
116940,9124
174812,39928
174812,24177
174812,22367
174812,39408
174812,27966
174812,38456
174812,47087
174812,33787
174812,24852
174812,33754
174812,27663
174812,24024
174812,22123
202347,24810
202347,30450
202347,18471
60932,14050
60932,38730
60932,23452
60932,48637
60932,5134
39900,47209
39900,31717
39900,46979
39900,38383
39900,17461
39900,31724
39900,17628
39900,48364
39900,24964
39900,19678
39900,17794
39900,21709
39900,20186
120763,28204
120763,27966
120763,22035
120763,42736
120763,25199
120763,38984
120763,24535
120763,39427
120763,18465
120763,25931
120763,29826
120763,38662
120763,47209
120763,13646
120763,17706
104523,43409
104523,47865
104523,34650
104523,18301
104523,35257
104523,11182
86629,21903
86629,14715
135347,20844
135347,9006
135347,46676
135347,1311
135347,7301
135347,45687
79437,24852
79437,25931
79437,30489
79437,21137
79437,5068
79437,32369
79437,5479
79437,28204
79437,32177
79437,29669
106685,26635
106685,43712
106685,32030
106685,10749
106685,5876
150583,5449
150583,32139
150583,15906
150583,30720
150583,25705
150583,31040
150583,31028
150583,42736
150583,20842
150583,42265
150583,16462
150583,14678
150583,9076
150583,28553
150583,10243
150583,21543
150583,38890
150583,7677
150583,46802
150583,40545
150583,34584
150583,24852
150583,26604
150583,27966
150583,47626
150583,28204
150583,38693
150583,8174
150583,24390
150583,43122
150583,15290
150583,46979
150583,47209
150583,2295
150583,10343
150583,5699
150583,42551
150583,49273
150583,27304
150583,18337
150583,33043
150583,26751
150583,42317
150583,35997
150583,21903
150583,27413
150583,20282
150583,33198
150583,42699
156487,44632
156487,47209
156487,24852
156487,21137
156487,27966
156487,546
156487,22170
156487,29919
188049,21903
188049,6287
188049,40632
188049,19057
188049,47209
188049,42244
188049,46670
188049,21616
188049,5922
188049,6873
188049,21405
61375,6287
61375,16398
61375,36011
61375,27845
61375,14084
61375,12020
61375,10036
61375,15398
61375,32989
61375,49201
61375,23025
61375,21903
61375,23060
61375,7863
14473,37220
14473,8955
14473,25194
14473,28226
106239,21903
106239,24838
106239,17948
106239,1244
106239,40377
106239,31717
106239,21405
106239,35939
106239,6238
106239,22247
106239,32689
106239,22312
106239,45200
14798,14947
14798,10070
14798,5603
14798,2876
14798,24649
14798,48370
14798,43772
14798,29801
14798,13838
14798,6128
14798,27966
178632,47734
178632,3952
178632,27277
178632,2272
178632,43609
150275,35708
150275,42265
150275,29700
150275,20771
150275,40723
150275,40229
187225,29487
187225,18234
187225,28199
187225,38508
187225,8193
187225,21903
187225,31506
187225,25890
187225,10017
187225,2086
187225,46886
187225,40198
187225,36189
187225,28842
187225,31821
187225,20114
187225,31086
187225,33468
187225,41165
187225,15123
187225,32691
187225,21137
187225,21288
187225,2326
172546,10761
172546,5077
172546,46802
172546,22035
172546,33000
172546,26790
172546,8277
83789,13176
83789,15892
83789,25005
83789,14084
83789,42768
83789,4145
83789,27966
83789,2651
83789,43713
83789,44008
202530,7883
171170,40852
171170,27608
171170,45007
171170,5450
111151,30765
111151,19019
111151,34969
111151,27845
111151,47630
111151,21497
111151,4289
111151,40825
111151,1194
111151,40706
111151,26209
111151,34358
111151,27966
111151,30830
111151,14005
111151,15613
111151,36431
68098,47031
68098,17631
197877,4562
197877,16607
197877,22699
197877,9068
4440,35503
4440,26684
4440,27247
4440,1240
4440,48720
4440,42265
4440,30489
4440,21195
4440,35132
4440,42585
39710,49235
39710,29987
39710,14462
39710,47209
39710,21903
39710,2429
71873,3952
71873,45007
71873,47209
71873,30639
71873,32130
71873,25
71873,26165
174739,37646
174739,14493
174739,3808
174739,27323
174739,14992
174739,10312
174739,19178
174739,37033
174739,18007
174739,23102
174739,46584
174739,49517
174739,38400
174739,24816
174739,3919
35760,21137
35760,13176
35760,651
35760,49683
35760,38439
35760,23719
35760,22281
35760,42735
35760,39411
35760,26209
35760,20114
35760,35004
35760,48395
35760,4451
35760,22451
35760,21614
35760,37524
35760,39993
35760,21616
35760,24841
35760,18352
35760,12758
35760,32230
35760,24561
35760,31766
35760,13249
35760,14084
54627,9587
54627,44766
54627,3585
54627,23102
54627,8379
54627,16797
54627,43961
104811,24852
104811,25146
104811,8424
104811,10437
104811,32573
104811,27801
104811,16797
104811,17931
104811,28204
135864,11408
135864,2962
135864,24852
135864,2664
135864,581
135864,35715
135864,5450
135864,4605
